"","Original_File_Name","Date","County","Med_County_Sales","Rec_County_Sales"
"274","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Park",$1,$1
"275","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Pitkin",$115,179,$502,231
"276","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Pueblo",$460,037,$1,685,115
"277","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Routt",$170,505,$1
"278","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Saguache",$1,$1
"279","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"San Miguel",$46,369,$591,931
"280","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Sedgwick",$1,$1
"281","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Summit",$177,412,$941,538
"282","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Teller",$1,$0
"283","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Weld",$275,556,$1,291,047
"284","0814_MarijuanaSalesReport PUBLISH.xlsx",2014-08-31,"Non-Reported",$601,347,$3,801,492
"285","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Adams",$453,206,$1
"286","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Alamosa",$1,$0
"287","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Arapahoe",$1,353,297,$0
"288","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Archuleta",$1,$1
"289","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Boulder",$2,715,576,$3,314,834
"290","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Chaffee",$1,$1
"291","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Clear Creek",$102,603,$375,860
"292","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Costilla",$1,$0
"293","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Denver",$15,196,933,$14,364,191
"294","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Eagle",$181,480,$379,890
"295","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"El Paso",$5,953,327,$1
"296","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Fremont",$233,349,$0
"297","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Garfield",$527,700,$537,711
"298","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Gilpin",$39,786,$138,821
"299","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Grand",$1,$0
"300","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Gunnison",$1,$255,533
"301","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Jefferson",$1,845,807,$1,701,706
"302","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Lake",$0,$1
"303","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"La Plata",$623,331,$1
"304","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Larimer",$1,315,740,$1,378,589
"305","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Mesa",$1,$0
"306","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Moffat",$1,$0
"307","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Montezuma",$125,628,$0
"308","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Montrose",$1,$0
"309","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Morgan",$1,$1
"310","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Ouray",$1,$1
"311","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Park",$1,$1
"312","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Pitkin",$100,612,$316,259
"313","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Pueblo",$436,843,$1,386,314
"314","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Routt",$167,807,$1
"315","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Saguache",$0,$1
"316","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"San Miguel",$39,758,$501,532
"317","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Sedgwick",$1,$1
"318","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Summit",$179,358,$726,128
"319","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Teller",$1,$0
"320","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Weld",$287,891,$1,201,206
"321","0914_MarijuanaSalesReport PUBLISH.xlsx",2014-09-30,"Non-Reported",$841,206,$3,766,783
"322","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Adams",$474,637,$1
"323","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Alamosa",$1,$0
"324","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Arapahoe",$1,396,842,$1
"325","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Archuleta",$1,$1
"326","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Boulder",$2,660,593,$3,477,557
"327","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Chaffee",$1,$1
"328","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Clear Creek",$102,858,$338,132
"329","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Costilla",$1,$0
"330","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Denver",$15,006,222,$14,895,186
"331","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Eagle",$206,273,$356,123
"332","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"El Paso",$5,742,846,$1
"333","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Fremont",$174,220,$0
"334","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Garfield",$389,617,$553,834
"335","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Gilpin",$1,$1
"336","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Grand",$1,$0
"337","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Gunnison",$1,$184,394
"338","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Jefferson",$1,923,839,$1,714,442
"339","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Lake",$0,$1
"340","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"La Plata",$531,825,$1
"341","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Larimer",$1,232,929,$1,523,402
"342","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Mesa",$1,$0
"343","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Moffat",$1,$0
"344","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Montezuma",$1,$0
"345","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Montrose",$1,$0
"346","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Morgan",$1,$1
"347","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Ouray",$1,$1
"348","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Park",$1,$1
"349","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Pitkin",$86,614,$246,079
"350","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Pueblo",$352,545,$1,245,865
"351","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Routt",$1,$1
"352","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Saguache",$0,$1
"353","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"San Miguel",$36,239,$278,409
"354","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Sedgwick",$1,$1
"355","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Summit",$178,233,$632,225
"356","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Teller",$1,$0
"357","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Weld",$361,629,$1,126,809
"358","1014_MarijuanaSalesReport PUBLISH.xlsx",2014-10-31,"Non-Reported",$921,255,$4,613,528
"359","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Adams",$480,189,$1,304,091
"360","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Alamosa",$1,$0
"361","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Arapahoe",$1,345,048,$805,369
"362","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Archuleta",$1,$1
"363","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Boulder",$2,400,813,$3,196,349
"364","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Chaffee",$1,$1
"365","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Clear Creek",$91,727,$298,012
"366","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Costilla",$1,$1
"367","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Denver",$13,469,383,$13,742,869
"368","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Eagle",$210,732,$373,883
"369","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"El Paso",$5,223,552,$1
"370","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Fremont",$159,257,$0
"371","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Garfield",$318,967,$507,297
"372","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Gilpin",$1,$1
"373","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Grand",$1,$1
"374","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Gunnison",$1,$133,062
"375","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Jefferson",$1,837,165,$1,679,786
"376","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Lake",$0,$1
"377","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"La Plata",$459,409,$647,493
"378","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Larimer",$1,185,998,$1,493,948
"379","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Las Animas",$0,$1
"380","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Mesa",$1,$0
"381","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Moffat",$1,$0
"382","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Montezuma",$1,$0
"383","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Montrose",$1,$0
"384","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Morgan",$1,$1
"385","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Ouray",$1,$1
"386","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Park",$1,$1
"387","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Pitkin",$72,294,$216,781
"388","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Pueblo",$324,106,$1,137,217
"389","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Routt",$1,$1
"390","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Saguache",$0,$1
"391","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"San Miguel",$26,291,$169,659
"392","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Sedgwick",$1,$1
"393","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Summit",$163,698,$706,675
"394","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Teller",$1,$0
"395","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Weld",$416,639,$992,006
"396","1114_MarijuanaSalesReport PUBLISH.xlsx",2014-11-30,"Non-Reported",$793,194,$2,065,629
"397","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Adams",$470,394,$1,445,817
"398","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Alamosa",$1,$0
"399","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Arapahoe",$1,498,465,$1,416,559
"400","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Archuleta",$1,$1
"401","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Boulder",$2,548,354,$3,592,405
"402","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Chaffee",$1,$1
"403","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Clear Creek",$83,182,$371,997
"404","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Costilla",$1,$1
"405","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Denver",$12,138,739,$14,797,861
"406","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Eagle",$277,950,$710,631
"407","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"El Paso",$5,517,533,$1
"408","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Fremont",$178,729,$0
"409","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Garfield",$283,365,$560,065
"410","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Gilpin",$34,112,$103,121
"411","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Grand",$1,$1
"412","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Gunnison",$1,$228,173
"413","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Jefferson",$1,832,756,$1,990,092
"414","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Lake",$0,$1
"415","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"La Plata",$497,203,$838,948
"416","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Larimer",$1,316,194,$1,613,144
"417","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Las Animas",$1,$1
"418","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Mesa",$1,$0
"419","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Moffat",$1,$0
"420","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Montezuma",$117,849,$1
"421","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Montrose",$1,$0
"422","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Morgan",$1,$1
"423","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Ouray",$1,$1
"424","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Park",$1,$1
"425","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Pitkin",$84,226,$599,569
"426","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Pueblo",$399,460,$1,158,670
"427","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Routt",$169,025,$493,734
"428","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Saguache",$0,$1
"429","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"San Miguel",$43,788,$292,834
"430","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Sedgwick",$1,$1
"431","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Summit",$205,226,$1,256,397
"432","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Teller",$1,$0
"433","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Weld",$394,521,$1,071,049
"434","1214_MarijuanaSalesReport PUBLISH.xlsx",2014-12-31,"Non-Reported",$569,648,$2,038,379
"435","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Adams",$421,362,$1,189,877
"436","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Alamosa",$1,$0
"437","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Arapahoe",$1,493,744,$1,844,768
"438","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Archuleta",$1,$1
"439","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Boulder",$2,501,072,$3,565,252
"440","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Chaffee",$1,$1
"441","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Clear Creek",$79,640,$455,108
"442","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Costilla",$1,$1
"443","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Denver",$13,374,117,$15,485,689
"444","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Eagle",$316,095,$825,587
"445","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"El Paso",$5,582,451,$1
"446","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Fremont",$180,201,$0
"447","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Garfield",$325,730,$616,641
"448","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Gilpin",$31,006,$112,455
"449","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Grand",$1,$1
"450","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Gunnison",$1,$273,043
"451","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Jefferson",$1,868,844,$2,108,127
"452","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Lake",$0,$1
"453","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"La Plata",$893,330,$798,627
"454","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Larimer",$1,141,214,$1,728,021
"455","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Las Animas",$1,$224,113
"456","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Mesa",$1,$1
"457","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Moffat",$1,$0
"458","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Montezuma",$114,767,$1
"459","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Montrose",$1,$0
"460","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Morgan",$1,$1
"461","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Ouray",$1,$1
"462","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Park",$1,$1
"463","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Pitkin",$90,522,$813,722
"464","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Pueblo",$359,950,$1,063,092
"465","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Routt",$1,$1
"466","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Saguache",$0,$1
"467","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"San Juan",$0,$1
"468","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"San Miguel",$50,579,$374,588
"469","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Sedgwick",$1,$1
"470","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Summit",$255,639,$1,685,111
"471","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Teller",$1,$0
"472","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Weld",$340,278,$1,199,406
"473","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-01-31,"Non-Reported",$761,292,$2,860,806
"474","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Adams",$434,375,$1
"475","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Alamosa",$1,$0
"476","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Arapahoe",$1,402,007,$2,114,064
"477","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Archuleta",$1,$1
"478","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Boulder",$2,257,951,$3,209,140
"479","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Chaffee",$1,$1
"480","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Clear Creek",$77,001,$416,086
"481","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Costilla",$1,$1
"482","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Denver",$12,841,486,$14,411,812
"483","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Eagle",$292,481,$735,296
"484","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"El Paso",$5,578,020,$1
"485","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Fremont",$175,136,$0
"486","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Garfield",$348,057,$535,881
"487","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Gilpin",$28,410,$104,647
"488","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Grand",$1,$1
"489","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Gunnison",$1,$224,407
"490","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Jefferson",$1,700,441,$1,960,725
"491","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Lake",$0,$1
"492","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"La Plata",$892,507,$840,795
"493","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Larimer",$1,111,034,$1,685,559
"494","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Las Animas",$1,$287,148
"495","0115_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Mesa",$1,$1
"496","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Moffat",$1,$0
"497","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Montezuma",$104,595,$159,174
"498","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Montrose",$1,$0
"499","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Morgan",$1,$1
"500","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Ouray",$1,$1
"501","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Park",$1,$1
"502","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Pitkin",$75,050,$705,757
"503","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Pueblo",$358,140,$1,039,417
"504","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Routt",$1,$1
"505","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Saguache",$0,$1
"506","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"San Juan",$0,$1
"507","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"San Miguel",$41,195,$300,473
"508","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Sedgwick",$1,$1
"509","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Summit",$246,053,$1,393,552
"510","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Teller",$1,$0
"511","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Weld",$364,563,$1,270,638
"512","0215_MarijuanaSalesReport PUBLISH.xlsx",2015-02-28,"Non-Reported",$737,571,$4,448,618
"513","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Adams",$479,975,$1,497,796
"514","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Alamosa",$1,$0
"515","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Arapahoe",$1,562,845,$2,615,133
"516","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Archuleta",$1,$1
"517","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Boulder",$2,525,620,$3,856,723
"518","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Chaffee",$1,$1
"519","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Clear Creek",$82,344,$485,304
"520","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Costilla",$1,$1
"521","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Denver",$14,406,613,$17,121,933
"522","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Eagle",$337,864,$862,396
"523","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"El Paso",$6,380,331,$1
"524","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Fremont",$194,875,$0
"525","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Garfield",$379,738,$642,659
"526","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Gilpin",$1,$117,004
"527","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Grand",$1,$1
"528","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Gunnison",$1,$296,334
"529","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Jefferson",$1,861,813,$2,224,610
"530","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Lake",$0,$1
"531","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"La Plata",$1,017,530,$1,020,552
"532","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Larimer",$1,320,406,$1,943,174
"533","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Las Animas",$1,$415,008
"534","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Mesa",$1,$1
"535","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Moffat",$1,$0
"536","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Montezuma",$133,639,$254,446
"537","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Montrose",$1,$0
"538","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Morgan",$1,$1
"539","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Ouray",$1,$1
"540","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Park",$1,$146,105
"541","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Pitkin",$85,006,$896,693
"542","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Pueblo",$463,245,$1,355,119
"543","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Routt",$199,449,$616,913
"544","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Saguache",$0,$1
"545","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"San Juan",$0,$1
"546","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"San Miguel",$50,730,$375,409
"547","0315_MarijuanaSalesReport PUBLISH.xlsx",2015-03-31,"Sedgwick",$1,$1
